cost_to_turnover,admin_cost_ratio,employment_cost_ratio,finance_cost_ratio,deductions_to_turnover,high_cost_flag,thin_margin_flag,turnover_bin_q,sector,is_loss
0.9999198461045207,0.0,0.0,0.0,0.0,1,1,Q1,REAL ESTATE ACTIVITIES,0
0.0,0.0,0.0,0.006754061323717025,0.0,0,0,Q1,"AGRICULTURE, FORESTRY AND FISHING",1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.960061360157533,0.0,0.0,0.0012168713861987973,0.0,1,1,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.8770240163271501,0.012680468188271487,0.012680468188271487,0.0,0.014427400828568969,0,0,Q3,SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.0,0.05133995384615385,0,0,Q2,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
0.0,0.076,0.0,0.010713333333333333,0.076,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.5663586228057491,0.0,0.0,0.0,0.0,0,0,Q3,CONSTRUCTION,0
0.8973723313446117,0.04411448795356617,0.008744022906555253,0.0013781542776014886,0.0,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.4152719370916616,0.03783899345336472,0.0,0.21484631124395237,0.0378389942328764,0,0,Q4,SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.018922057677318783,0.0,0,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.6743779346388897,0.15632700336279684,0.15021441734078772,0.011211413728123601,0.009951991650269127,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.0,0.0,0.0288,0.0,0,0,Q1,"ARTS, ENTERTAINMENT AND RECREATION",1
0.8,0.0,0.0,0.0,0.0,0,0,Q2,INFORMATION AND COMMUNICATION,0
0.9391421840659131,0.010374948859589384,0.00767262009343218,0.00035707734529825583,0.018206937264674747,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9137366205535333,0.012905785986854296,0.012905785986854296,0.005661748927736521,0.0,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
2.30031714672094,0.07813286646993935,0.07813286646993935,0.001902141320911403,0.0,1,0,Q4,CONSTRUCTION,1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.0,0.6335910993122369,0.0,0.0,0.0,0,0,Q1,MANUFACTURING,1
0.0,0.121368,0.0,0.401464,0.1213668,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.21978319098460533,0.29502712094402733,0.29502712094402733,0.012585222832176139,0.0,0,0,Q3,SERVICE ACTIVITIES,0
0.8441274627097863,0.0,0.0,0.018520096156339243,0.0,0,0,Q2,"AGRICULTURE, FORESTRY AND FISHING",0
0.6133349468345595,0.1622093695293251,0.07393844722852821,0.004523554201441356,0.08827097159309504,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.2442002442002442,0.2442002442002442,0.0,0.32893487993487996,0,0,Q1,REAL ESTATE ACTIVITIES,1
0.15774848283440268,0.03736719582374494,0.0,0.012453449652145742,0.0013560137204540975,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.8776698605051543,0.0,0.0,0.0,0.0,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.0,0.3256856362171536,0.29683756070667344,0.175070919497871,0.02884806079375773,0,0,Q4,FINANCIAL AND INSURANCE ACTIVITIES,0
0.0,0.016325669487665125,0.0,0.015556567811848193,0.016325669487665125,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.3333238999011596,0.7583939353963635,0.37353302662773097,0.07246475927989432,0.14738714504893244,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.8636869869461855,0.0003069883175974127,0.0,0.001705940332526587,0.00015317170590348076,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.11101520248021599,0.0,0.0,0.0012638524308541512,0.0,0,0,Q3,REAL ESTATE ACTIVITIES,1
0.982811143445033,0.0004164977529203318,0.0,0.0,0.00041648823949518515,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9336634968527506,0.018919540124543176,0.017372054552461345,0.0017608505337710074,0.0013898868507209482,1,0,Q4,"ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS, UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE",0
0.9849954656641836,0.01036441964353984,0.01036441964353984,0.0038128939872794543,0.0,1,1,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",1
0.6595195823153477,0.061675122677529455,0.0,0.006007581314255827,0.06167510207893074,0,0,Q3,SERVICE ACTIVITIES,1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,TRANSPORTATION AND STORAGE,1
0.9369726024490543,0.05649619284161881,0.05649619284161881,0.0,0.0,1,0,Q2,MANUFACTURING,1
0.9535519103417107,0.0,0.0,0.0,0.0,1,1,Q3,CONSTRUCTION,0
0.8503840246213146,0.12425471715843422,0.12367779747670253,0.006130554702863583,0.0004672736188240976,0,0,Q3,CONSTRUCTION,1
0.8253685736677115,0.16691489028213166,0.0,0.0006661442006269593,0.11491663401253918,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.3599851630135258,0.23087287429248515,0.2285133583131051,0.007790836801070987,0.0038995095683073077,0,0,Q3,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.5214917364034106,0.0,0.0,0.0,0.0,0,0,Q2,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",1
0.7980016782099095,0.0,0.0,0.0,0.0,0,0,Q1,"AGRICULTURE, FORESTRY AND FISHING",1
0.41229854375588487,0.0,0.0,0.0,0.0,0,0,Q3,TRANSPORTATION AND STORAGE,0
0.0,0.15226958943959315,0.12841747665400413,0.07355460741312032,0.0043695092635095975,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.614254796812376,0.08580356527379547,0.0,0.0,0.06869309493764345,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.5735410117295772,0.0,0.0,0.020536598293759374,0.0,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.7012046072753886,0.0,0.0,0.0009700293978868938,0.0,0,0,Q2,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q2,INFORMATION AND COMMUNICATION,0
0.7287041509042268,0.09214165270629003,0.07123171691693247,0.025978590024175297,0.0,0,0,Q4,"AGRICULTURE, FORESTRY AND FISHING",0
0.7145860953138459,0.0,0.0,0.0,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.6721713538260301,0.0,0.0,0.015934359950056484,0.0,0,0,Q1,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.10344827586206896,0.0,0.0,0.0,0.0,0,0,Q2,EDUCATION,1
0.0,0.5141146264941832,0.4401643419778609,0.000801937676823187,0.08234764201827767,0,0,Q3,"WATER SUPPLY , WASTE MANAGEMENT, SEWERAGE AND REMEDIATION ACTIVITIES",0
0.0,0.2131978642069027,0.20384094136680495,0.00314505796010027,0.009356922840097735,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.42203342848667286,0.23971428061968003,0.21139238351820963,0.005846378418509351,0.028321917364106605,0,0,Q3,INFORMATION AND COMMUNICATION,1
0.9496307957878183,0.0015838069695340387,0.0,0.00043742734301294297,0.001583833524540444,1,0,Q3,SERVICE ACTIVITIES,0
0.8540001143787358,0.019511674183540308,0.016661910580334303,0.018298780045141842,0.002124644588419997,0,0,Q4,INFORMATION AND COMMUNICATION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.2631905694646934,0.21915086374172707,0.21915086374172707,0.08439572604301053,0.0,0,0,Q4,MANUFACTURING,1
0.7523430643245173,0.07484991836127848,0.07442471456555282,0.008569905851554161,0.000425189250887606,0,0,Q4,SERVICE ACTIVITIES,0
0.715766805338912,0.0019432661957476517,0.0,0.0,0.0019432804631385311,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
1.0582208050182034,0.0,0.0,0.0026545626234214725,0.0,1,0,Q3,CONSTRUCTION,1
0.0,0.18130773410614018,0.18130773410614018,0.0,0.0,0,0,Q2,"AGRICULTURE, FORESTRY AND FISHING",0
0.7978378149571461,0.06477473453882503,0.04642495138335052,0.0,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,2.718,1.361,0.0,0.0,0,0,Q1,TRANSPORTATION AND STORAGE,1
0.27738356583488544,0.1563816711127333,0.0,0.0,0.15639508982485897,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.20309635602766257,0.20309635602766257,0.5809221097676905,0.0,0,0,Q2,FINANCIAL AND INSURANCE ACTIVITIES,0
0.0,0.0,0.0,0.0021024102161675243,0.0,0,0,Q2,EDUCATION,0
0.6647454486990702,0.45076796629422833,0.36041927113071803,0.0022910518628929985,0.2982494733473173,0,0,Q4,MANUFACTURING,1
0.9196854844947604,0.0302671489932416,0.019968845738169254,0.0074460507380911395,0.0,1,0,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.8971135720864187,0.0014308278941214385,0.0,0.0017050174830812348,0.0014308325540396737,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.034830464726053625,0.03226076265175543,0.0010462038113510231,0.002569687837327231,0,0,Q3,"AGRICULTURE, FORESTRY AND FISHING",0
0.7703121909680682,0.11862160428900113,0.09305180196665391,0.004457441543422461,0.016632244565009183,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9325268109707853,5.5620447491504456e-05,0.0,0.00489364501330367,3.893685821991638e-05,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.48185433527007,0.2683622440632627,0.2683622440632627,0.0006804728915864371,0.0,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.0655179726286492,0.0,0.0,0.10224349857333574,0.0,0,0,Q2,SERVICE ACTIVITIES,0
0.7745519072200419,0.005305542491257663,0.0,0.0053403753532336555,0.0,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.915331849545738,0.0,0.0,0.0005222925668441978,0.0,1,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.7557652128083802,0.020818656602347024,0.0,0.00109216577195868,0.020818680711966714,0,0,Q2,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.48296295187062566,0.27512125727206704,0.27512125727206704,0.04493850824146798,0.14485621419081537,0,0,Q4,INFORMATION AND COMMUNICATION,1
0.1901597533043554,0.357515483782403,0.2705944983361469,0.004644689021747716,0.08692099513536813,0,0,Q4,EDUCATION,0
0.9334109662460045,0.0,0.0,0.0016066019403193704,0.0,1,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.9631102516977823,0.0,0.0,0.0,0.0,1,1,Q2,"AGRICULTURE, FORESTRY AND FISHING",0
1.2279585365853658,0.06902926829268292,0.0,0.0554390243902439,0.0,1,0,Q1,CONSTRUCTION,1
0.7483327669322458,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.8871517018719464,0.0,0.0,0.0,0.0,0,0,Q3,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.6963788300835655,0.0,0.0,0.0,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.44267129734756583,0.12057829490816685,0.07646465227022398,0.0141219435668743,0.046412482439436666,0,0,Q4,TRANSPORTATION AND STORAGE,0
0.7764473933444097,0.0030270001136505085,0.0,0.002968443042153515,0.0029472336925050195,0,0,Q3,"ARTS, ENTERTAINMENT AND RECREATION",0
0.683629,0.0,0.0,0.0,0.0,0,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.9837301667547589,0.008397088363867164,0.00826921621136237,0.0012406831304756776,0.0,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.9399999174212301,0.001672220088937335,0.0,0.0,0.001672220088937335,1,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.9083555267501827,0.029778307439458862,0.029778307439458862,0.0,0.0,1,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.26845035704180437,0.22929565171519142,0.010790383610126655,0.03287017609906052,0,0,Q2,"ARTS, ENTERTAINMENT AND RECREATION",0
0.7302582521363143,0.04981754943829124,0.0,0.0016002564594758866,0.06868474364773877,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.6746615015172753,0.0,0.0,0.0230316054072891,0.09880561434297717,0,0,Q3,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.29007840276644853,0.3002666550248362,0.0209655965225041,0.04174584535662538,0.2768696570305097,0,0,Q4,TRANSPORTATION AND STORAGE,1
0.6041666658611111,0.0,0.0,0.005973999992034667,0.0,0,0,Q2,CONSTRUCTION,0
0.6712416245950844,0.09801267238920597,0.09801267238920597,0.003876035687402311,0.0,0,0,Q3,INFORMATION AND COMMUNICATION,1
0.0,0.014594596976843482,0.0,0.003844858619589206,0.014594594384396163,0,0,Q4,EDUCATION,0
0.793993123560145,0.0007861446232315404,0.0,0.0032201637369914955,0.0,0,0,Q4,MANUFACTURING,0
0.8212033616006158,0.002779605621564786,0.0,0.013753468780418585,0.002779605621564786,0,0,Q3,INFORMATION AND COMMUNICATION,0
1.2444444444444445,0.2917777777777778,0.0,0.03022888888888889,0.29177822222222227,1,0,Q1,MANUFACTURING,1
0.0,0.0,0.0,0.0016,0.0,0,0,Q1,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.7099078945866669,0.0,0.0,0.02839859844550715,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.7306809498944584,0.023624548818948966,0.0,0.01642077257383711,0.04007519292169089,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.0,0.21953120057009848,0.09990043256887303,0.5467942876192654,0.0,0,0,Q2,SERVICE ACTIVITIES,0
0.0,0.32055512605358927,0.1885618388550525,0.6411102521071785,0.0,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.6892179007290391,0.09411462868865454,0.09411462868865454,0.04261994205237761,0.03806011871327165,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.7238996942163474,0.0,0.0,0.0,0.0,0,0,Q3,CONSTRUCTION,0
0.9449591708681819,0.0,0.0,0.009537035588002982,0.0,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
2.587973324060974,0.00018044182736964452,0.0,0.001256870659609248,0.00018046671589755757,1,0,Q3,CONSTRUCTION,1
0.0,0.0,0.0,0.03625136741660406,0.0,0,0,Q1,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.8959579876983915,0.8854989629871877,0.004359309106046865,0.005378499142024687,0,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.10526315789473684,0.10526315789473684,0.03423215399610137,0.0,0,0,Q3,SERVICE ACTIVITIES,0
0.0,0.5143361398985882,0.5143361398985882,0.00047224213356417686,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.21096778592316479,0.058112235732834215,0.0,0.002403579279604912,0.06147458984826791,0,0,Q3,CONSTRUCTION,0
0.9340389197542034,0.0,0.0,0.0,0.0,1,0,Q3,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q2,CONSTRUCTION,1
0.8627550406333203,0.04131273758303354,0.040705301746954844,0.0002820921483254059,0.0005899067372118549,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8945379272033888,0.0,0.0,0.001398579011895971,0.0,0,0,Q3,CONSTRUCTION,0
0.8578432776959892,0.0,0.0,0.018974227097705066,0.0,0,0,Q3,CONSTRUCTION,0
0.2761916344353171,0.10718269631488404,0.021950532942354994,0.001142071595302102,0.0852321692260045,0,0,Q4,MANUFACTURING,0
1.0383195162743908,0.0,0.0,0.0,0.0,1,1,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.29950478705843514,0.18643116540112248,0.18643116540112248,0.0,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.08705769082142445,0.07933750490659683,0.07933750490659683,0.0,0.0,0,0,Q4,TRANSPORTATION AND STORAGE,0
0.846862093853189,0.08228341881765408,0.06841006138123386,0.011106274098027428,0.013292527215341372,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.01428812320836378,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.9461139668386389,0.1166305791555481,0.1066883244116029,0.06809278709917864,0.0,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.7869324339275097,0.0,0.0,0.0,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
1.0752517970120614,0.00639185215990722,0.0,0.007307978410567274,0.006391927272745482,1,0,Q2,SERVICE ACTIVITIES,1
0.8234625181950509,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,1
0.037300259245030935,0.06344379474149014,0.0,0.0,0.0,0,0,Q4,MANUFACTURING,1
0.7340432712374544,0.11457961106367823,0.0768777063802055,0.05657568648612422,0.0,0,0,Q4,TRANSPORTATION AND STORAGE,0
0.0,0.3948231209855389,0.3948231209855389,0.003757708613351975,0.03956388813522957,0,0,Q4,FINANCIAL AND INSURANCE ACTIVITIES,0
0.9612500703369469,0.0,0.0,0.0,0.0,1,1,Q3,CONSTRUCTION,1
0.4906425535263147,0.0033964295600321754,0.0033964295600321754,0.004299313751407395,0.0,0,0,Q2,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,"AGRICULTURE, FORESTRY AND FISHING",0
0.9284828548824668,0.0005872327895335912,0.0,0.00011063954306328649,0.0005872481206481034,1,0,Q4,CONSTRUCTION,0
0.0,0.053138203337087506,0.0,0.0,0.05313833353948713,0,0,Q2,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.7602802095424231,0.026680653119712874,0.0,0.002333262573347873,0.0,0,0,Q2,MANUFACTURING,1
0.0,0.3826824945948351,0.231301442249805,0.0033579554080441416,0.09248270085487983,0,0,Q3,FINANCIAL AND INSURANCE ACTIVITIES,0
0.9881522288814476,0.0005647850300948821,0.0,0.0001836729823386948,0.0005647849415043481,1,1,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",1
0.3894966016293881,0.1864259464401189,0.18341863787734203,0.011640370944412422,0.0013823922077938395,0,0,Q3,"ARTS, ENTERTAINMENT AND RECREATION",0
2.975,0.0,0.0,0.0,0.0,1,0,Q1,SERVICE ACTIVITIES,1
0.0,0.3855898012937409,0.28858374074496074,0.050203263878642705,0.09700608575220587,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8291222889556223,0.05023284951618285,0.04976643309976643,0.08840194527861195,0.000419022022022022,0,0,Q4,REAL ESTATE ACTIVITIES,0
0.0,0.7560881609298723,0.7527380375655172,0.0649249730315916,0.0,0,0,Q1,FINANCIAL AND INSURANCE ACTIVITIES,1
0.0,0.0,0.0,0.24184842883548982,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.0,0.0,0,0,Q2,REAL ESTATE ACTIVITIES,1
0.9500242149173231,0.005019168931676641,0.0,0.00032866188547571023,0.005019170241086544,1,1,Q4,"ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS, UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE",0
0.7098030580530168,0.000847607669383911,0.0,0.0,0.000847607669383911,0,0,Q3,CONSTRUCTION,0
0.9129336110283811,0.037440735860325064,0.020612385819291455,0.009385088206393975,0.01680042640051194,1,0,Q4,TRANSPORTATION AND STORAGE,0
0.0,2.718,1.361,0.30283333333333334,0.0,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.0,2.718,0.0,0.952,1.027,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.9190839302761994,0.0,0.0,0.0012207563533727,0.0,1,0,Q3,MANUFACTURING,1
0.32244420757146924,0.009342063553103219,0.0,0.0,0.008966292068892684,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.7885563070601453,0.017822291581521106,0.0009035075174378465,0.0021479073826906046,0.0010781337117564372,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.4386190224959808,0.005145181824392583,0.0,0.041889837986648554,0.00514509090635156,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,EDUCATION,0
0.0,0.3430938636924057,0.29473128691870554,0.0047458168140757494,0.0,0,0,Q3,SERVICE ACTIVITIES,0
0.9730544523451199,0.0,0.0,0.0,0.0,1,1,Q3,REAL ESTATE ACTIVITIES,1
0.022881605339297444,0.05916774647803989,0.05916774647803989,0.021116377040547658,0.0,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.799174620760098,0.08872018742751214,0.0,0.09030827882286892,0.08872021369031349,0,0,Q3,MANUFACTURING,1
0.40826235071077044,0.0035285690164420917,0.0,0.0020233117916168106,0.0030623586331768693,0,0,Q3,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
2.975,0.043989225355172266,0.0,0.0,0.04887691706130252,1,0,Q1,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.0,0.6319630680679217,0.07314004856499225,0.05062564539320632,0.5695505923260378,0,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.8149507125486616,0.019005033135180153,0.0,0.0009600556276015161,0.018325840727005698,0,0,Q4,CONSTRUCTION,0
0.0,2.718,0.0,0.108,1.027,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.6474411414462165,0.08512475355932583,0.08211175926218373,0.002354122334533186,0.0,0,0,Q3,SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.059444444444444446,0.0,0,0,Q1,SERVICE ACTIVITIES,1
0.9967449413876126,0.0026313615241707233,0.0,0.0,0.0026313615241707233,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8583150202783585,0.0,0.0,0.0,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.4376500857632933,0.0,0.0,0.0,0.0,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.18209809045370257,0.10774373566870182,0.05154364148519752,0.018363031224172557,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9468435345636979,0.009354097477544048,0.008988917467613723,0.0019503503800581796,0.0,1,0,Q4,"ACTIVITIES OF HOUSEHOLDS AS EMPLOYERS, UNDIFFERENTIATED GOODS- AND SERVICES-PRODUCING ACTIVITIES OF HOUSEHOLDS FOR OWN USE",0
0.7894006769324211,0.010122366490314446,0.0,0.04367178352910996,0.009369440343612532,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.3889474895140199,0.009050001082650845,0.0,0.0,0.009050006415906243,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8229015187407515,0.003055982321980586,0.0,0.002574291590556184,0.001707202630524343,0,0,Q3,CONSTRUCTION,0
0.5944080747250187,0.47037946227138194,0.17770552064544798,0.0010726243199002082,0.3053798278089564,0,0,Q2,ACTIVITIES OF EXTRATERRITORIAL ORGANIZATIONS AND BODIES,1
0.8476260262383484,0.031871344468649254,0.030066133343481877,0.01932831046655397,0.005115754420303458,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.6499997111428617,0.0,0.0,0.0,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9769154196561727,0.008349557902279847,0.008349557902279847,0.0005537213971624826,0.0,1,1,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.0,0.0,0.0,0.00622712075706919,0.0,0,0,Q2,INFORMATION AND COMMUNICATION,0
0.0,0.03423838372167243,0.0,0.029302281735816976,0.03423828277571563,0,0,Q3,FINANCIAL AND INSURANCE ACTIVITIES,0
0.0,0.4406925302024843,0.4070103794452952,0.024641256877091487,0.02719669899608644,0,0,Q1,TRANSPORTATION AND STORAGE,1
0.03625172513350774,0.43250066215150307,0.42464881854383096,0.011747840883036013,0.0,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
